time,open,high,low,close,tick_volume,spread,real_volume
2024-08-19 14:00:00,1.10364,1.1038000000000001,1.10342,1.10348,597,10,0
2024-08-19 14:15:00,1.10348,1.10375,1.10332,1.1035,698,10,0
2024-08-19 14:30:00,1.1035,1.10354,1.10321,1.10346,544,10,0
2024-08-19 14:45:00,1.10346,1.10432,1.10346,1.10417,743,10,0
2024-08-19 15:00:00,1.1042,1.10439,1.10389,1.10406,838,10,0
2024-08-19 15:15:00,1.10407,1.10415,1.10374,1.10374,736,10,0
2024-08-19 15:30:00,1.10374,1.10377,1.1034,1.1036,820,10,0
2024-08-19 15:45:00,1.1036,1.10395,1.1035,1.10383,769,10,0
2024-08-19 16:00:00,1.10383,1.10384,1.10297,1.10337,1140,10,0
2024-08-19 16:15:00,1.10337,1.10378,1.1033,1.10341,954,10,0
2024-08-19 16:30:00,1.10342,1.10347,1.10313,1.10332,870,10,0
2024-08-19 16:45:00,1.10332,1.1044100000000001,1.1033,1.1044,946,10,0
2024-08-19 17:00:00,1.1044,1.10541,1.10425,1.1053,1265,10,0
2024-08-19 17:15:00,1.1053,1.10591,1.10476,1.10588,1427,10,0
2024-08-19 17:30:00,1.10588,1.10724,1.10583,1.10687,1870,10,0
2024-08-19 17:45:00,1.10687,1.10731,1.10639,1.10651,1630,10,0
2024-08-19 18:00:00,1.10649,1.10688,1.10625,1.1067,1340,10,0
2024-08-19 18:15:00,1.10671,1.10674,1.10592,1.10621,996,10,0
2024-08-19 18:30:00,1.1062,1.10663,1.10614,1.1063,869,10,0
2024-08-19 18:45:00,1.1063,1.10716,1.10628,1.10687,891,10,0
2024-08-19 19:00:00,1.10687,1.10717,1.10683,1.10706,927,10,0
2024-08-19 19:15:00,1.10704,1.10708,1.10666,1.10697,762,10,0
2024-08-19 19:30:00,1.10698,1.10718,1.10684,1.10702,586,10,0
2024-08-19 19:45:00,1.10702,1.10735,1.10701,1.1073,527,10,0
2024-08-19 20:00:00,1.1073,1.10734,1.10702,1.10724,603,10,0
2024-08-19 20:15:00,1.10724,1.10725,1.10703,1.10705,471,10,0
2024-08-19 20:30:00,1.10706,1.10747,1.10699,1.10746,455,10,0
2024-08-19 20:45:00,1.10745,1.10764,1.10737,1.10764,339,10,0
2024-08-19 21:00:00,1.10766,1.10798,1.10759,1.10789,688,10,0
2024-08-19 21:15:00,1.10789,1.10832,1.10785,1.10831,814,10,0
2024-08-19 21:30:00,1.10832,1.10846,1.10824,1.10827,609,10,0
2024-08-19 21:45:00,1.10827,1.10832,1.10804,1.10811,611,10,0
2024-08-19 22:00:00,1.10809,1.10828,1.10784,1.10822,574,10,0
2024-08-19 22:15:00,1.10822,1.10854,1.10821,1.10849,451,10,0
2024-08-19 22:30:00,1.10849,1.10849,1.1082,1.10836,494,10,0
2024-08-19 22:45:00,1.10836,1.10859,1.10824,1.10831,507,10,0
2024-08-19 23:00:00,1.10831,1.10837,1.10813,1.10837,289,10,0
2024-08-19 23:15:00,1.10836,1.1084,1.10811,1.10823,265,10,0
2024-08-19 23:30:00,1.10822,1.1085,1.1082,1.10842,245,10,0
2024-08-19 23:45:00,1.10842,1.10857,1.10837,1.10843,237,10,0
2024-08-20 00:00:00,1.1084,1.10846,1.10768,1.10844,74,11,0
2024-08-20 00:15:00,1.10844,1.10848,1.10839,1.10839,41,11,0
2024-08-20 00:30:00,1.10839,1.10842,1.10813,1.10822,142,16,0
2024-08-20 00:45:00,1.10821,1.10832,1.108,1.10832,135,14,0
2024-08-20 01:00:00,1.10832,1.10871,1.10832,1.10864,208,10,0
2024-08-20 01:15:00,1.10865,1.10866,1.10854,1.10856,129,10,0
2024-08-20 01:30:00,1.10857,1.10857,1.10834,1.10835,179,10,0
2024-08-20 01:45:00,1.10835,1.10849,1.10832,1.10849,137,10,0
2024-08-20 02:00:00,1.10849,1.10862,1.10839,1.10847,289,10,0
2024-08-20 02:15:00,1.10846,1.10847,1.10828,1.10832,292,10,0
2024-08-20 02:30:00,1.10832,1.1085099999999999,1.10831,1.1084100000000001,259,10,0
2024-08-20 02:45:00,1.1084100000000001,1.10861,1.10834,1.1085099999999999,254,10,0
2024-08-20 03:00:00,1.10852,1.10866,1.10828,1.10829,783,10,0
2024-08-20 03:15:00,1.10829,1.10832,1.10804,1.10807,543,10,0
2024-08-20 03:30:00,1.10807,1.10817,1.10795,1.10812,421,10,0
2024-08-20 03:45:00,1.10813,1.10837,1.10808,1.10814,506,10,0
2024-08-20 04:00:00,1.10814,1.10867,1.10811,1.10857,944,10,0
2024-08-20 04:15:00,1.10857,1.10864,1.10847,1.10853,560,10,0
2024-08-20 04:30:00,1.10853,1.10853,1.10815,1.10832,420,10,0
2024-08-20 04:45:00,1.10832,1.10853,1.10826,1.10849,516,10,0
2024-08-20 05:00:00,1.10849,1.10865,1.10821,1.10822,486,10,0
2024-08-20 05:15:00,1.10823,1.10827,1.10804,1.10809,449,10,0
2024-08-20 05:30:00,1.1081,1.10828,1.10771,1.1078000000000001,565,10,0
2024-08-20 05:45:00,1.1078000000000001,1.1078000000000001,1.10745,1.10757,592,10,0
2024-08-20 06:00:00,1.10757,1.10787,1.10757,1.10777,459,10,0
2024-08-20 06:15:00,1.10777,1.10787,1.10765,1.10765,444,10,0
2024-08-20 06:30:00,1.10765,1.10766,1.10749,1.10754,412,10,0
2024-08-20 06:45:00,1.10754,1.10763,1.10746,1.10751,352,10,0
2024-08-20 07:00:00,1.10751,1.10778,1.10751,1.10776,252,10,0
2024-08-20 07:15:00,1.10775,1.10775,1.10744,1.10764,319,10,0
2024-08-20 07:30:00,1.10765,1.10786,1.10753,1.10781,283,10,0
2024-08-20 07:45:00,1.10781,1.10782,1.10764,1.10765,297,10,0
2024-08-20 08:00:00,1.10765,1.10773,1.10747,1.10755,423,10,0
2024-08-20 08:15:00,1.10755,1.10765,1.10736,1.10746,464,10,0
2024-08-20 08:30:00,1.10746,1.10763,1.10744,1.10744,405,10,0
2024-08-20 08:45:00,1.10744,1.10762,1.10723,1.10761,550,10,0
2024-08-20 09:00:00,1.10762,1.10775,1.10739,1.1075,922,10,0
2024-08-20 09:15:00,1.10751,1.10777,1.1074,1.10775,616,10,0
2024-08-20 09:30:00,1.10774,1.10816,1.10773,1.10805,710,10,0
2024-08-20 09:45:00,1.10805,1.10816,1.10774,1.10807,696,10,0
2024-08-20 10:00:00,1.10806,1.10827,1.10753,1.10782,1080,10,0
2024-08-20 10:15:00,1.10782,1.1078999999999999,1.1072899999999999,1.10731,775,10,0
2024-08-20 10:30:00,1.10731,1.10778,1.10713,1.10747,1052,10,0
2024-08-20 10:45:00,1.10748,1.10866,1.10732,1.10863,1218,10,0
2024-08-20 11:00:00,1.10863,1.10884,1.1084100000000001,1.10844,1251,10,0
2024-08-20 11:15:00,1.10843,1.10845,1.10772,1.10781,936,10,0
2024-08-20 11:30:00,1.1078000000000001,1.10871,1.10778,1.10853,962,10,0
2024-08-20 11:45:00,1.10853,1.10859,1.10789,1.10791,752,10,0
2024-08-20 12:00:00,1.10792,1.10814,1.10773,1.10797,907,10,0
2024-08-20 12:15:00,1.10796,1.10805,1.1075,1.10759,750,10,0
2024-08-20 12:30:00,1.10759,1.10807,1.10756,1.10792,898,10,0
2024-08-20 12:45:00,1.10791,1.10813,1.10744,1.10752,720,10,0
2024-08-20 13:00:00,1.10753,1.10772,1.10746,1.10766,803,10,0
2024-08-20 13:15:00,1.10766,1.10796,1.10753,1.10795,671,10,0
2024-08-20 13:30:00,1.10794,1.10796,1.10768,1.10787,725,10,0
2024-08-20 13:45:00,1.10786,1.10822,1.10786,1.10815,600,10,0
2024-08-20 14:00:00,1.10814,1.1085,1.10803,1.1085,660,10,0
2024-08-20 14:15:00,1.1085,1.10861,1.10769,1.10772,674,10,0
2024-08-20 14:30:00,1.10773,1.10793,1.10762,1.10771,659,10,0
2024-08-20 14:45:00,1.10771,1.10834,1.10764,1.10803,754,10,0
2024-08-20 15:00:00,1.10804,1.10844,1.10799,1.10821,929,10,0
2024-08-20 15:15:00,1.10823,1.10876,1.10807,1.10864,691,10,0
2024-08-20 15:30:00,1.10863,1.10877,1.10818,1.10856,1076,10,0
2024-08-20 15:45:00,1.10857,1.10981,1.10856,1.10978,1268,10,0
2024-08-20 16:00:00,1.10978,1.11043,1.10921,1.10996,1483,10,0
2024-08-20 16:15:00,1.10996,1.1102400000000001,1.10935,1.10976,1432,10,0
2024-08-20 16:30:00,1.10976,1.11039,1.10946,1.1103,1491,10,0
2024-08-20 16:45:00,1.1103,1.11047,1.10977,1.11015,1601,10,0
2024-08-20 17:00:00,1.11016,1.11018,1.10929,1.10961,1526,10,0
2024-08-20 17:15:00,1.10961,1.11048,1.10941,1.11044,1569,10,0
2024-08-20 17:30:00,1.11043,1.1116,1.11025,1.11121,1894,10,0
2024-08-20 17:45:00,1.11121,1.11164,1.11076,1.11112,2179,10,0
2024-08-20 18:00:00,1.11112,1.11116,1.11058,1.11058,1682,10,0
2024-08-20 18:15:00,1.11058,1.1106,1.10991,1.11021,1167,10,0
2024-08-20 18:30:00,1.11021,1.11054,1.11004,1.11026,1095,10,0
2024-08-20 18:45:00,1.11025,1.1107,1.11016,1.11047,1069,10,0
2024-08-20 19:00:00,1.11046,1.11147,1.11035,1.11141,1079,10,0
2024-08-20 19:15:00,1.1114,1.11178,1.11094,1.11163,1014,10,0
2024-08-20 19:30:00,1.11163,1.11187,1.1115,1.1115,733,10,0
2024-08-20 19:45:00,1.11151,1.11172,1.11138,1.11144,796,10,0
2024-08-20 20:00:00,1.11144,1.11144,1.11101,1.11104,878,10,0
2024-08-20 20:15:00,1.11104,1.11144,1.11083,1.11144,790,10,0
2024-08-20 20:30:00,1.11144,1.1116,1.11124,1.11152,681,10,0
2024-08-20 20:45:00,1.11152,1.11163,1.11141,1.11156,562,10,0
2024-08-20 21:00:00,1.11156,1.1118,1.11151,1.11178,727,10,0
2024-08-20 21:15:00,1.11178,1.11221,1.11176,1.11208,707,10,0
2024-08-20 21:30:00,1.1120700000000001,1.11214,1.11193,1.11211,766,10,0
2024-08-20 21:45:00,1.11211,1.11212,1.11187,1.11203,700,10,0
2024-08-20 22:00:00,1.11202,1.11229,1.11189,1.11216,563,10,0
2024-08-20 22:15:00,1.11216,1.1127,1.11216,1.1126800000000001,633,10,0
2024-08-20 22:30:00,1.1126800000000001,1.11269,1.11242,1.11242,498,10,0
2024-08-20 22:45:00,1.11243,1.11261,1.11236,1.11241,731,10,0
2024-08-20 23:00:00,1.1124,1.11272,1.11234,1.11269,466,10,0
2024-08-20 23:15:00,1.11269,1.11291,1.11259,1.11285,404,10,0
2024-08-20 23:30:00,1.11285,1.11294,1.11283,1.11289,336,10,0
2024-08-20 23:45:00,1.11289,1.113,1.11281,1.1129,521,10,0
2024-08-21 00:00:00,1.11289,1.11289,1.11199,1.11249,247,10,0
2024-08-21 00:15:00,1.11252,1.11289,1.1125,1.11282,285,11,0
2024-08-21 00:30:00,1.11285,1.11285,1.11273,1.11283,64,15,0
2024-08-21 00:45:00,1.1128,1.11284,1.11271,1.11283,105,15,0
2024-08-21 01:00:00,1.11283,1.11292,1.11257,1.11276,198,10,0
2024-08-21 01:15:00,1.11276,1.11287,1.11271,1.11286,220,10,0
2024-08-21 01:30:00,1.11286,1.11289,1.1127,1.11275,304,10,0
2024-08-21 01:45:00,1.11274,1.11282,1.11269,1.11281,232,10,0
2024-08-21 02:00:00,1.1128,1.11284,1.11264,1.1128,380,10,0
2024-08-21 02:15:00,1.1128,1.11297,1.11271,1.11297,353,10,0
2024-08-21 02:30:00,1.11297,1.1131199999999999,1.1129,1.11295,364,10,0
2024-08-21 02:45:00,1.11295,1.11296,1.11265,1.11271,309,10,0
2024-08-21 03:00:00,1.11271,1.11278,1.11253,1.11255,598,10,0
2024-08-21 03:15:00,1.11255,1.11315,1.11254,1.11314,571,10,0
2024-08-21 03:30:00,1.11314,1.11322,1.1127,1.1127,621,10,0
2024-08-21 03:45:00,1.1127,1.11276,1.11249,1.11273,525,10,0
2024-08-21 04:00:00,1.11273,1.11276,1.11255,1.11259,557,10,0
2024-08-21 04:15:00,1.11258,1.11275,1.11231,1.11233,583,10,0
2024-08-21 04:30:00,1.11234,1.11235,1.11185,1.11204,841,10,0
2024-08-21 04:45:00,1.11205,1.11224,1.11198,1.11211,582,10,0
2024-08-21 05:00:00,1.11211,1.11234,1.11208,1.11234,441,10,0
2024-08-21 05:15:00,1.11234,1.11249,1.11214,1.11215,357,10,0
2024-08-21 05:30:00,1.11215,1.11225,1.11198,1.11205,371,10,0
2024-08-21 05:45:00,1.11206,1.11228,1.11198,1.11212,266,10,0
2024-08-21 06:00:00,1.11212,1.11219,1.11172,1.11173,400,10,0
2024-08-21 06:15:00,1.11173,1.11197,1.11169,1.11196,369,10,0
2024-08-21 06:30:00,1.11196,1.11203,1.11182,1.11201,334,10,0
2024-08-21 06:45:00,1.11202,1.1120700000000001,1.11167,1.11205,408,10,0
2024-08-21 07:00:00,1.11205,1.11209,1.1118,1.11193,353,10,0
2024-08-21 07:15:00,1.11193,1.11195,1.11161,1.11187,260,10,0
2024-08-21 07:30:00,1.11187,1.11193,1.11176,1.1118,321,10,0
2024-08-21 07:45:00,1.11181,1.11189,1.11173,1.11186,348,10,0
2024-08-21 08:00:00,1.11186,1.11194,1.11184,1.11191,271,10,0
2024-08-21 08:15:00,1.11192,1.11205,1.11184,1.1118999999999999,272,10,0
2024-08-21 08:30:00,1.11191,1.11191,1.11167,1.11181,477,10,0
2024-08-21 08:45:00,1.11181,1.11191,1.11157,1.11173,549,10,0
2024-08-21 09:00:00,1.11176,1.11193,1.11142,1.11164,862,10,0
2024-08-21 09:15:00,1.11164,1.11183,1.11148,1.1118,582,10,0
2024-08-21 09:30:00,1.1118,1.11192,1.11154,1.11186,720,10,0
2024-08-21 09:45:00,1.11186,1.11186,1.11126,1.11174,799,10,0
2024-08-21 10:00:00,1.11175,1.11252,1.11175,1.11223,1057,10,0
2024-08-21 10:15:00,1.11224,1.11283,1.11222,1.11244,902,10,0
2024-08-21 10:30:00,1.11244,1.11266,1.11131,1.11155,1083,10,0
2024-08-21 10:45:00,1.11156,1.11172,1.11099,1.11138,1193,10,0
2024-08-21 11:00:00,1.11138,1.11156,1.11104,1.11119,889,10,0
2024-08-21 11:15:00,1.11119,1.11172,1.11115,1.11171,864,10,0
2024-08-21 11:30:00,1.1117,1.11196,1.11156,1.11195,714,10,0
2024-08-21 11:45:00,1.11195,1.11218,1.11178,1.1118,732,10,0
2024-08-21 12:00:00,1.1118,1.11214,1.11178,1.11208,599,10,0
2024-08-21 12:15:00,1.11208,1.11249,1.11198,1.11213,588,10,0
2024-08-21 12:30:00,1.11213,1.11213,1.11151,1.11174,837,10,0
2024-08-21 12:45:00,1.11175,1.11176,1.11129,1.11165,677,10,0
2024-08-21 13:00:00,1.11164,1.11187,1.11151,1.1118,625,10,0
2024-08-21 13:15:00,1.1118,1.11241,1.11178,1.11237,631,10,0
2024-08-21 13:30:00,1.11238,1.11249,1.11212,1.11236,618,10,0
2024-08-21 13:45:00,1.11237,1.11255,1.11228,1.11244,521,10,0
2024-08-21 14:00:00,1.11244,1.11244,1.1115,1.11162,618,10,0
2024-08-21 14:15:00,1.11163,1.11172,1.11133,1.11134,665,10,0
2024-08-21 14:30:00,1.11134,1.11153,1.1109499999999999,1.11104,847,10,0
2024-08-21 14:45:00,1.11104,1.11155,1.11099,1.11143,616,10,0
2024-08-21 15:00:00,1.11145,1.11188,1.1113,1.11188,832,10,0
2024-08-21 15:15:00,1.11188,1.11219,1.11182,1.11213,787,10,0
2024-08-21 15:30:00,1.11213,1.11279,1.11211,1.11278,1127,10,0
2024-08-21 15:45:00,1.11278,1.11295,1.11223,1.11243,1086,10,0
2024-08-21 16:00:00,1.11242,1.11273,1.11197,1.11238,1183,10,0
2024-08-21 16:15:00,1.11238,1.11242,1.11182,1.11204,1075,10,0
2024-08-21 16:30:00,1.11204,1.11215,1.11109,1.11164,1419,10,0
2024-08-21 16:45:00,1.11163,1.11171,1.11114,1.1114,1399,10,0
2024-08-21 17:00:00,1.1114,1.1125099999999999,1.10986,1.11214,4347,10,0
2024-08-21 17:15:00,1.11213,1.11269,1.11111,1.11212,3419,10,0
2024-08-21 17:30:00,1.11209,1.11272,1.11076,1.11236,3352,10,0
2024-08-21 17:45:00,1.11235,1.11293,1.11187,1.11242,2716,10,0
2024-08-21 18:00:00,1.11241,1.11292,1.11239,1.11261,1695,10,0
2024-08-21 18:15:00,1.1126,1.11421,1.11255,1.11368,1602,10,0
2024-08-21 18:30:00,1.11368,1.11413,1.11343,1.11398,1648,10,0
2024-08-21 18:45:00,1.11398,1.11474,1.11397,1.11416,1449,10,0
2024-08-21 19:00:00,1.11415,1.11473,1.11411,1.1145,1147,10,0
2024-08-21 19:15:00,1.1145,1.11473,1.11447,1.11472,1029,10,0
2024-08-21 19:30:00,1.11472,1.11477,1.11457,1.11463,715,10,0
2024-08-21 19:45:00,1.11463,1.11469,1.11437,1.11458,878,10,0
2024-08-21 20:00:00,1.11458,1.11516,1.1145100000000001,1.1151,877,10,0
2024-08-21 20:15:00,1.1151,1.11513,1.11465,1.11502,686,10,0
2024-08-21 20:30:00,1.11502,1.11534,1.11496,1.11527,673,10,0
2024-08-21 20:45:00,1.11528,1.11579,1.11527,1.1155,775,10,0
2024-08-21 21:00:00,1.11548,1.11711,1.11546,1.1171,1523,10,0
2024-08-21 21:15:00,1.1171,1.11735,1.11685,1.11728,1134,10,0
2024-08-21 21:30:00,1.11728,1.11728,1.11591,1.11595,1224,10,0
2024-08-21 21:45:00,1.11595,1.11631,1.11593,1.11613,800,10,0
2024-08-21 22:00:00,1.11613,1.11613,1.11545,1.11557,671,10,0
2024-08-21 22:15:00,1.11557,1.11563,1.11515,1.11527,467,10,0
2024-08-21 22:30:00,1.11527,1.11529,1.1151,1.11529,388,10,0
2024-08-21 22:45:00,1.11529,1.11547,1.11509,1.1151200000000001,482,10,0
2024-08-21 23:00:00,1.11513,1.11519,1.11467,1.11474,266,10,0
2024-08-21 23:15:00,1.11474,1.11483,1.11466,1.11472,208,10,0
2024-08-21 23:30:00,1.1147,1.1151,1.11468,1.11506,169,10,0
2024-08-21 23:45:00,1.11505,1.11518,1.11489,1.11489,347,10,0
2024-08-22 00:00:00,1.11485,1.11505,1.11453,1.11485,201,10,0
2024-08-22 00:15:00,1.11485,1.11514,1.11463,1.11508,165,12,0
2024-08-22 00:30:00,1.11513,1.11514,1.11468,1.11478,291,10,0
2024-08-22 00:45:00,1.11478,1.1148,1.11469,1.11474,191,17,0
2024-08-22 01:00:00,1.11473,1.11534,1.1147,1.11529,285,10,0
2024-08-22 01:15:00,1.11526,1.11534,1.11522,1.11532,175,10,0
2024-08-22 01:30:00,1.11532,1.11533,1.11518,1.11523,121,10,0
2024-08-22 01:45:00,1.11522,1.11557,1.11521,1.11557,112,10,0
2024-08-22 02:00:00,1.11557,1.11571,1.11554,1.11558,213,10,0
2024-08-22 02:15:00,1.11558,1.11576,1.11555,1.1155599999999999,175,10,0
2024-08-22 02:30:00,1.11557,1.11567,1.11529,1.1153,214,10,0
2024-08-22 02:45:00,1.11531,1.11548,1.11525,1.11545,176,10,0
2024-08-22 03:00:00,1.11546,1.11563,1.1151,1.11516,410,10,0
2024-08-22 03:15:00,1.11516,1.1154,1.1151,1.11513,379,10,0
2024-08-22 03:30:00,1.11513,1.11515,1.11487,1.1149499999999999,411,10,0
2024-08-22 03:45:00,1.11496,1.11503,1.11449,1.11471,721,10,0
2024-08-22 04:00:00,1.11471,1.11487,1.11445,1.11452,552,10,0
2024-08-22 04:15:00,1.11456,1.11466,1.11443,1.11461,364,10,0
2024-08-22 04:30:00,1.11462,1.11463,1.11429,1.11429,429,10,0
2024-08-22 04:45:00,1.1143,1.11439,1.11421,1.11426,370,10,0
2024-08-22 05:00:00,1.11427,1.11432,1.114,1.11414,323,10,0
2024-08-22 05:15:00,1.11414,1.11428,1.11401,1.11419,400,10,0
2024-08-22 05:30:00,1.11419,1.11433,1.114,1.11431,283,10,0
2024-08-22 05:45:00,1.11432,1.11441,1.11417,1.11426,281,10,0
2024-08-22 06:00:00,1.11426,1.11443,1.11421,1.11439,292,10,0
2024-08-22 06:15:00,1.1144,1.1144,1.11427,1.11436,219,10,0
2024-08-22 06:30:00,1.11436,1.1145,1.11436,1.11439,277,10,0
2024-08-22 06:45:00,1.1144,1.11449,1.1143,1.11441,264,10,0
2024-08-22 07:00:00,1.11442,1.11442,1.11403,1.11403,229,10,0
2024-08-22 07:15:00,1.11403,1.11438,1.11403,1.11428,299,10,0
2024-08-22 07:30:00,1.11428,1.1145100000000001,1.11424,1.1145100000000001,250,10,0
2024-08-22 07:45:00,1.11449,1.11452,1.11427,1.11428,305,10,0
2024-08-22 08:00:00,1.11428,1.11437,1.11414,1.11423,318,10,0
2024-08-22 08:15:00,1.11424,1.11437,1.11422,1.11431,177,10,0
2024-08-22 08:30:00,1.11432,1.11439,1.11397,1.11405,252,10,0
2024-08-22 08:45:00,1.11404,1.11427,1.114,1.11426,390,10,0
2024-08-22 09:00:00,1.11425,1.11432,1.11404,1.1143,722,10,0
2024-08-22 09:15:00,1.11431,1.11483,1.1142,1.11483,621,10,0
2024-08-22 09:30:00,1.11484,1.11488,1.1145100000000001,1.1145100000000001,638,10,0
2024-08-22 09:45:00,1.11452,1.11492,1.1145100000000001,1.1149,622,10,0
2024-08-22 10:00:00,1.1149,1.11528,1.11487,1.1152,697,10,0
2024-08-22 10:15:00,1.11521,1.11643,1.11453,1.11466,1653,10,0
2024-08-22 10:30:00,1.11461,1.11461,1.11269,1.11372,1888,10,0
2024-08-22 10:45:00,1.11371,1.11395,1.11303,1.11365,1231,10,0
2024-08-22 11:00:00,1.11362,1.11485,1.11362,1.11453,1339,10,0
2024-08-22 11:15:00,1.11453,1.11478,1.11411,1.11449,979,10,0
2024-08-22 11:30:00,1.1145,1.11505,1.11446,1.11481,1029,10,0
2024-08-22 11:45:00,1.11481,1.11481,1.11415,1.11421,820,10,0
2024-08-22 12:00:00,1.11422,1.11423,1.1133,1.11332,1144,10,0
2024-08-22 12:15:00,1.11333,1.11417,1.11328,1.11406,841,10,0
2024-08-22 12:30:00,1.11407,1.11408,1.11354,1.11387,610,10,0
2024-08-22 12:45:00,1.11387,1.11404,1.11374,1.11392,668,10,0
2024-08-22 13:00:00,1.11392,1.114,1.11344,1.11345,709,10,0
2024-08-22 13:15:00,1.11345,1.1138,1.1132,1.11361,699,10,0
2024-08-22 13:30:00,1.11361,1.11438,1.11361,1.11427,625,10,0
2024-08-22 13:45:00,1.11427,1.11456,1.11415,1.11448,636,10,0
2024-08-22 14:00:00,1.11445,1.11448,1.11358,1.11363,713,10,0
2024-08-22 14:15:00,1.11363,1.11383,1.11337,1.11367,515,10,0
2024-08-22 14:30:00,1.11367,1.11372,1.11317,1.11326,868,10,0
2024-08-22 14:45:00,1.11326,1.11376,1.11316,1.11363,741,10,0
2024-08-22 15:00:00,1.11363,1.11377,1.1133,1.11338,752,10,0
2024-08-22 15:15:00,1.11338,1.11357,1.11284,1.11294,1018,10,0
2024-08-22 15:30:00,1.11294,1.11368,1.11248,1.11364,1903,10,0
2024-08-22 15:45:00,1.11364,1.11426,1.11345,1.11396,1219,10,0
2024-08-22 16:00:00,1.11397,1.1141,1.11322,1.11326,1140,10,0
2024-08-22 16:15:00,1.11327,1.11398,1.11325,1.11376,1073,10,0
2024-08-22 16:30:00,1.11376,1.11386,1.1125099999999999,1.11294,1753,10,0
2024-08-22 16:45:00,1.11296,1.11296,1.11117,1.11186,2211,10,0
2024-08-22 17:00:00,1.11186,1.11191,1.11031,1.11043,1938,10,0
2024-08-22 17:15:00,1.11043,1.1109499999999999,1.10977,1.11013,1807,10,0
2024-08-22 17:30:00,1.11013,1.1112,1.11004,1.11062,1484,10,0
2024-08-22 17:45:00,1.11062,1.11158,1.11039,1.11143,1324,10,0
2024-08-22 18:00:00,1.1114,1.11145,1.1106,1.11061,1202,10,0
2024-08-22 18:15:00,1.11061,1.1111,1.11045,1.11103,1032,10,0
2024-08-22 18:30:00,1.11103,1.11113,1.11062,1.11104,957,10,0
2024-08-22 18:45:00,1.11103,1.11143,1.11082,1.11126,1059,10,0
2024-08-22 19:00:00,1.11126,1.11154,1.11111,1.11114,802,10,0
2024-08-22 19:15:00,1.11114,1.11157,1.11112,1.11155,713,10,0
2024-08-22 19:30:00,1.11157,1.11171,1.11117,1.1112,780,10,0
2024-08-22 19:45:00,1.11119,1.11121,1.11072,1.111,713,10,0
2024-08-22 20:00:00,1.11101,1.11103,1.1108,1.11081,734,10,0
2024-08-22 20:15:00,1.11081,1.11092,1.11014,1.11025,800,10,0
2024-08-22 20:30:00,1.1102400000000001,1.11028,1.10988,1.10994,653,10,0
2024-08-22 20:45:00,1.10994,1.11028,1.10983,1.11022,716,10,0
2024-08-22 21:00:00,1.11022,1.1108500000000001,1.11022,1.11082,785,10,0
2024-08-22 21:15:00,1.11082,1.1109,1.11056,1.11067,530,10,0
2024-08-22 21:30:00,1.11067,1.11086,1.11058,1.11083,435,10,0
2024-08-22 21:45:00,1.11082,1.11106,1.11081,1.11099,626,10,0
2024-08-22 22:00:00,1.11098,1.11116,1.11091,1.11113,608,10,0
2024-08-22 22:15:00,1.11113,1.11128,1.11083,1.11098,520,10,0
2024-08-22 22:30:00,1.11098,1.11101,1.11042,1.11048,470,10,0
2024-08-22 22:45:00,1.11049,1.1108,1.11045,1.1108,570,10,0
2024-08-22 23:00:00,1.1108,1.11101,1.11071,1.1109,276,10,0
2024-08-22 23:15:00,1.1109,1.11094,1.1107,1.11076,184,10,0
2024-08-22 23:30:00,1.11076,1.11111,1.11076,1.111,157,10,0
2024-08-22 23:45:00,1.11101,1.11128,1.111,1.11114,221,10,0
2024-08-23 00:00:00,1.11111,1.11113,1.11045,1.11107,106,12,0
2024-08-23 00:15:00,1.11107,1.11108,1.11101,1.11103,150,15,0
2024-08-23 00:30:00,1.11105,1.11111,1.11093,1.11102,185,10,0
2024-08-23 00:45:00,1.11102,1.11111,1.11098,1.1111,167,14,0
2024-08-23 01:00:00,1.1111,1.11128,1.11102,1.11128,156,10,0
2024-08-23 01:15:00,1.11129,1.11147,1.11129,1.11147,192,10,0
2024-08-23 01:30:00,1.11147,1.11158,1.11136,1.1114600000000001,223,10,0
2024-08-23 01:45:00,1.1114600000000001,1.11157,1.11131,1.11131,163,10,0
2024-08-23 02:00:00,1.11131,1.11162,1.11131,1.11161,215,10,0
2024-08-23 02:15:00,1.11161,1.11165,1.11148,1.11148,148,10,0
2024-08-23 02:30:00,1.11148,1.11165,1.11148,1.11161,172,10,0
2024-08-23 02:45:00,1.11162,1.11174,1.11155,1.11155,303,10,0
2024-08-23 03:00:00,1.11155,1.11155,1.11124,1.11141,423,10,0
2024-08-23 03:15:00,1.11141,1.11192,1.11136,1.11181,673,10,0
2024-08-23 03:30:00,1.11181,1.11201,1.11176,1.11179,511,10,0
2024-08-23 03:45:00,1.11179,1.11219,1.11171,1.11193,773,10,0
2024-08-23 04:00:00,1.11192,1.11224,1.11176,1.11211,465,10,0
2024-08-23 04:15:00,1.11212,1.11244,1.11198,1.11232,602,10,0
2024-08-23 04:30:00,1.11232,1.11252,1.11201,1.11242,467,10,0
2024-08-23 04:45:00,1.11242,1.11278,1.11241,1.1127,635,10,0
2024-08-23 05:00:00,1.1127,1.11282,1.1125099999999999,1.1125099999999999,508,10,0
2024-08-23 05:15:00,1.1125,1.11263,1.11224,1.11243,372,10,0
2024-08-23 05:30:00,1.11243,1.11253,1.11227,1.11249,268,10,0
2024-08-23 05:45:00,1.11249,1.1125,1.11227,1.11246,401,10,0
